Pos/x,Pos/y,Pos/z,Node/id
9998.0,9884.0,6073.0,8607
1045.0,6777.0,7261.0,8608
4045.0,2909.0,8969.0,8609
8821.0,8522.0,5762.0,8610
6027.0,4026.0,4272.0,8611
4758.0,3313.0,644.0,8612
1288.0,5575.0,4468.0,8613
1502.0,2999.0,8629.0,8614
457.0,5135.0,3167.0,8615
1000.0,5926.0,6778.0,8616
8245.0,1837.0,1984.0,8617
828.0,2802.0,7072.0,8618
1601.0,8438.0,559.0,8619
8928.0,3948.0,6041.0,8620
9467.0,7032.0,1769.0,8621
5000.0,5080.0,1729.0,8622
2382.0,1251.0,1433.0,8623
274.0,4823.0,234.0,8624
8448.0,5020.0,6113.0,8625
3867.0,1130.0,1744.0,8626
3240.0,7421.0,8265.0,8627
5599.0,4065.0,4692.0,8628
3729.0,1226.0,4175.0,8629
7685.0,149.0,7034.0,8630
2181.0,9991.0,5985.0,8631
7534.0,3820.0,3023.0,8632
8067.0,6578.0,4218.0,8633
8047.0,7185.0,4060.0,8634
3027.0,9876.0,5503.0,8635
9904.0,3443.0,2070.0,8636
3398.0,9.0,1478.0,8637
4785.0,1855.0,1760.0,8638
2775.0,1417.0,3261.0,8639
5638.0,3642.0,8840.0,8640
9299.0,3174.0,425.0,8641
2337.0,2463.0,2312.0,8642
7815.0,1165.0,839.0,8643
3067.0,3684.0,3442.0,8644
4003.0,7289.0,746.0,8645
9059.0,1560.0,3274.0,8646
1271.0,5959.0,589.0,8647
9834.0,2700.0,9534.0,8648
6885.0,10.0,5812.0,8649
324.0,4919.0,8301.0,8650
372.0,8751.0,554.0,8651
9700.0,8428.0,9199.0,8652
9439.0,6271.0,6289.0,8653
5551.0,5027.0,8509.0,8654
5889.0,3640.0,6583.0,8655
6699.0,1814.0,5868.0,8656
5502.0,4571.0,2924.0,8657
2801.0,7757.0,5159.0,8658
8356.0,902.0,6093.0,8659
996.0,4352.0,447.0,8660
1535.0,8712.0,9896.0,8661
1824.0,2632.0,7284.0,8662
3724.0,3541.0,6290.0,8663
3447.0,1370.0,7454.0,8664
1075.0,2082.0,8989.0,8665
476.0,2906.0,1704.0,8666
653.0,8250.0,4588.0,8667
1329.0,8661.0,1103.0,8668
1757.0,940.0,4155.0,8669
5361.0,5557.0,740.0,8670
3188.0,1055.0,6334.0,8671
7888.0,2766.0,3017.0,8672
2619.0,6396.0,7778.0,8673
2085.0,6376.0,469.0,8674
6555.0,3483.0,5894.0,8675
6987.0,6319.0,8088.0,8676
5423.0,5012.0,5249.0,8677
9196.0,9070.0,7619.0,8678
2574.0,2053.0,5508.0,8679
5840.0,2917.0,8100.0,8680
3689.0,6790.0,5151.0,8681
6838.0,8659.0,4907.0,8682
6658.0,2756.0,7005.0,8683
1448.0,6674.0,1745.0,8684
822.0,893.0,9781.0,8685
8951.0,2410.0,6639.0,8686
9737.0,2310.0,5803.0,8687
4787.0,5230.0,6840.0,8688
7616.0,891.0,3376.0,8689
5948.0,3167.0,3490.0,8690
9659.0,6169.0,4778.0,8691
2898.0,5809.0,6518.0,8692
493.0,9218.0,2074.0,8693
4380.0,9595.0,9837.0,8694
167.0,2474.0,7561.0,8695
2785.0,8778.0,9216.0,8696
6361.0,4479.0,2845.0,8697
9035.0,3269.0,4392.0,8698
7067.0,4144.0,3529.0,8699
129.0,586.0,867.0,8700
3534.0,2382.0,7372.0,8701
8069.0,9848.0,3394.0,8702
5772.0,7786.0,2901.0,8703
4111.0,4572.0,347.0,8704
4697.0,5969.0,395.0,8705
7695.0,2922.0,9646.0,8706
4465.0,7684.0,5764.0,8707
8885.0,654.0,8381.0,8708
183.0,3506.0,5204.0,8709
3620.0,5620.0,9328.0,8710
8933.0,6252.0,5918.0,8711
9550.0,5998.0,7038.0,8712
8472.0,3837.0,3637.0,8713
9909.0,6916.0,9669.0,8714
5367.0,562.0,8160.0,8715
6714.0,6289.0,979.0,8716
1420.0,3009.0,6079.0,8717
9706.0,6366.0,3770.0,8718
1521.0,6526.0,8334.0,8719
5461.0,6716.0,4229.0,8720
3563.0,2796.0,7481.0,8721
9339.0,571.0,8927.0,8722
4712.0,3986.0,9473.0,8723
1249.0,7286.0,1207.0,8724
1837.0,7277.0,4582.0,8725
4138.0,9754.0,3683.0,8726
1100.0,3479.0,2925.0,8727
8532.0,8041.0,9342.0,8728
7594.0,1332.0,8379.0,8729
6242.0,9018.0,6309.0,8730
5799.0,1546.0,3882.0,8731
4300.0,7580.0,7142.0,8732
8330.0,8475.0,5080.0,8733
223.0,8817.0,3134.0,8734
2706.0,5374.0,4947.0,8735
6465.0,2831.0,3183.0,8736
1414.0,9454.0,9583.0,8737
4964.0,5160.0,5510.0,8738
2094.0,7199.0,9347.0,8739
5984.0,2504.0,6848.0,8740
6892.0,3385.0,5328.0,8741
4377.0,3829.0,4808.0,8742
7195.0,1705.0,3564.0,8743
1450.0,2245.0,6305.0,8744
5419.0,649.0,6041.0,8745
1249.0,126.0,5488.0,8746
2049.0,8724.0,4291.0,8747
6720.0,9924.0,3463.0,8748
7712.0,8482.0,5765.0,8749
9295.0,9522.0,8043.0,8750
1457.0,2181.0,1922.0,8751
3372.0,7093.0,9997.0,8752
7385.0,119.0,518.0,8753
9406.0,6067.0,9509.0,8754
8831.0,1101.0,8580.0,8755
6992.0,5125.0,9112.0,8756
1596.0,6998.0,5677.0,8757
2031.0,6950.0,6797.0,8758
1155.0,2963.0,7485.0,8759
9655.0,7692.0,8080.0,8760
7989.0,2132.0,1400.0,8761
5327.0,831.0,2595.0,8762
4068.0,5496.0,869.0,8763
29.0,4520.0,4895.0,8764
3643.0,9758.0,5529.0,8765
5979.0,1001.0,549.0,8766
6152.0,1153.0,3642.0,8767
3116.0,3956.0,9765.0,8768
1427.0,8801.0,2391.0,8769
1032.0,197.0,5402.0,8770
3829.0,7573.0,5351.0,8771
1737.0,7828.0,1819.0,8772
4330.0,3788.0,4833.0,8773
4123.0,6810.0,116.0,8774
2240.0,1504.0,196.0,8775
9414.0,4927.0,1361.0,8776
2073.0,6604.0,4783.0,8777
5628.0,9259.0,613.0,8778
8950.0,2432.0,3174.0,8779
8794.0,8914.0,4019.0,8780
256.0,926.0,3459.0,8781
2652.0,9679.0,982.0,8782
1772.0,6759.0,2293.0,8783
4629.0,7601.0,4818.0,8784
7088.0,9797.0,1454.0,8785
7307.0,1357.0,8849.0,8786
389.0,8820.0,3906.0,8787
9587.0,9528.0,8420.0,8788
6794.0,4669.0,1365.0,8789
3739.0,5721.0,1009.0,8790
5324.0,4696.0,3596.0,8791
5525.0,9149.0,1135.0,8792
8096.0,9349.0,2468.0,8793
5004.0,382.0,460.0,8794
230.0,2528.0,9067.0,8795
9342.0,8886.0,9808.0,8796
3171.0,3872.0,3305.0,8797
7947.0,314.0,477.0,8798
1507.0,1261.0,9549.0,8799
2025.0,5514.0,4075.0,8800
6103.0,221.0,425.0,8801
2907.0,8639.0,6722.0,8802
4063.0,9631.0,2502.0,8803
449.0,4014.0,8679.0,8804
2152.0,3535.0,2511.0,8805
2486.0,9466.0,7724.0,8806
4260.0,8944.0,6243.0,8807
5030.0,5049.0,9655.0,8808
4145.0,7430.0,145.0,8809
7936.0,6741.0,6643.0,8810
8726.0,3427.0,1068.0,8811
9742.0,2991.0,5227.0,8812
3680.0,5191.0,7895.0,8813
8731.0,9262.0,1063.0,8814
9522.0,7981.0,9582.0,8815
1484.0,8991.0,7604.0,8816
1350.0,7309.0,826.0,8817
3225.0,5030.0,9838.0,8818
2754.0,3990.0,337.0,8819
425.0,9975.0,2373.0,8820
2414.0,3396.0,9254.0,8821
5325.0,2282.0,2415.0,8822
2724.0,6858.0,6110.0,8823
7800.0,7688.0,9948.0,8824
554.0,6924.0,4633.0,8825
8277.0,5558.0,6544.0,8826
3913.0,3663.0,6713.0,8827
6526.0,6375.0,9661.0,8828
7509.0,8892.0,4969.0,8829
1827.0,385.0,1116.0,8830
3473.0,2425.0,332.0,8831
7716.0,2528.0,1379.0,8832
5856.0,4731.0,7919.0,8833
9415.0,9587.0,118.0,8834
4179.0,9509.0,9044.0,8835
713.0,2260.0,3040.0,8836
1861.0,8992.0,9661.0,8837
2038.0,4339.0,5007.0,8838
981.0,62.0,1942.0,8839
4445.0,5990.0,7394.0,8840
6738.0,2867.0,6595.0,8841
8213.0,5738.0,4655.0,8842
6326.0,2610.0,9082.0,8843
7960.0,8512.0,5612.0,8844
9595.0,8687.0,1792.0,8845
427.0,909.0,4231.0,8846
7246.0,5908.0,5217.0,8847
2005.0,3079.0,6756.0,8848
7964.0,5946.0,4093.0,8849
6774.0,5514.0,5859.0,8850
9181.0,1264.0,9824.0,8851
5877.0,3809.0,6673.0,8852
6208.0,421.0,4695.0,8853
5724.0,8902.0,8152.0,8854
5159.0,4633.0,1158.0,8855
7044.0,1446.0,235.0,8856
43.0,1740.0,4936.0,8857
3086.0,3659.0,9335.0,8858
3495.0,6515.0,6520.0,8859
4702.0,2451.0,247.0,8860
2834.0,5346.0,3951.0,8861
7097.0,9397.0,7572.0,8862
8233.0,8008.0,8755.0,8863
9246.0,7793.0,3500.0,8864
9280.0,2376.0,2081.0,8865
1369.0,9312.0,1505.0,8866
7573.0,7731.0,7202.0,8867
6113.0,5498.0,7295.0,8868
2567.0,4071.0,1455.0,8869
2760.0,4948.0,457.0,8870
7354.0,7771.0,3816.0,8871
1186.0,9766.0,1056.0,8872
9510.0,8177.0,8666.0,8873
3196.0,2586.0,2404.0,8874
408.0,7279.0,2630.0,8875
9044.0,2391.0,4842.0,8876
6065.0,1287.0,3631.0,8877
8216.0,8647.0,6602.0,8878
8904.0,6507.0,6581.0,8879
5614.0,6567.0,7958.0,8880
592.0,8902.0,5283.0,8881
7662.0,1792.0,8116.0,8882
3782.0,1047.0,7080.0,8883
7001.0,6003.0,9362.0,8884
9420.0,572.0,8276.0,8885
4666.0,7054.0,4662.0,8886
3933.0,3559.0,1662.0,8887
3232.0,4126.0,9079.0,8888
730.0,5155.0,2916.0,8889
929.0,4658.0,4182.0,8890
1263.0,7402.0,4282.0,8891
5573.0,8026.0,3527.0,8892
631.0,8384.0,1820.0,8893
8288.0,6492.0,3041.0,8894
8423.0,2394.0,1088.0,8895
8220.0,4865.0,6883.0,8896
1623.0,6520.0,1834.0,8897
1249.0,6586.0,3040.0,8898
2198.0,7626.0,8652.0,8899
468.0,2476.0,1476.0,8900
2168.0,1114.0,311.0,8901
2530.0,1968.0,2184.0,8902
6658.0,5260.0,4156.0,8903
9024.0,6296.0,2495.0,8904
701.0,9492.0,2390.0,8905
4909.0,8602.0,3889.0,8906
4044.0,5856.0,5295.0,8907
2770.0,7333.0,3719.0,8908
8234.0,9017.0,9454.0,8909
5597.0,1967.0,2403.0,8910
6388.0,4178.0,2164.0,8911
705.0,8232.0,9828.0,8912
3701.0,2789.0,8393.0,8913
8073.0,9584.0,5559.0,8914
8126.0,9956.0,1416.0,8915
414.0,9998.0,8054.0,8916
9509.0,8774.0,7473.0,8917
1634.0,8659.0,1684.0,8918
7028.0,1265.0,5353.0,8919
1036.0,9421.0,3705.0,8920
6145.0,2844.0,9584.0,8921
7791.0,9247.0,204.0,8922
1951.0,4142.0,275.0,8923
1052.0,2050.0,4557.0,8924
379.0,2129.0,74.0,8925
9610.0,6703.0,9026.0,8926
3526.0,3649.0,7969.0,8927
9367.0,3292.0,2209.0,8928
4498.0,3461.0,1099.0,8929
4080.0,2277.0,7305.0,8930
6026.0,2415.0,5419.0,8931
7797.0,6022.0,8411.0,8932
6850.0,2444.0,7101.0,8933
4422.0,6240.0,4892.0,8934
9474.0,9000.0,5766.0,8935
8484.0,7751.0,5842.0,8936
7600.0,9160.0,7303.0,8937
7708.0,7546.0,3221.0,8938
9875.0,1271.0,2024.0,8939
6910.0,1266.0,6664.0,8940
1078.0,609.0,6709.0,8941
5635.0,4187.0,8143.0,8942
7616.0,5001.0,1607.0,8943
4044.0,8699.0,9340.0,8944
2507.0,9683.0,6035.0,8945
7277.0,338.0,4757.0,8946
6152.0,5512.0,7005.0,8947
5565.0,7933.0,9904.0,8948
2865.0,5655.0,9679.0,8949
7591.0,9778.0,3449.0,8950
8237.0,5208.0,4038.0,8951
6485.0,3725.0,114.0,8952
8809.0,2535.0,4510.0,8953
8875.0,5379.0,9210.0,8954
8607.0,577.0,838.0,8955
6761.0,3983.0,8888.0,8956
6935.0,1014.0,9212.0,8957
4816.0,9397.0,3739.0,8958
6793.0,7667.0,9434.0,8959
1553.0,4945.0,9913.0,8960
1975.0,9915.0,1530.0,8961
4858.0,3241.0,2281.0,8962
3070.0,2748.0,3155.0,8963
3105.0,5026.0,4278.0,8964
6631.0,9654.0,4412.0,8965
9433.0,6827.0,8139.0,8966
1392.0,5814.0,1392.0,8967
4762.0,244.0,2025.0,8968
4326.0,4703.0,3947.0,8969
5527.0,3067.0,8795.0,8970
2673.0,7976.0,8967.0,8971
8166.0,3716.0,9708.0,8972
9192.0,3045.0,967.0,8973
2455.0,8282.0,6816.0,8974
2397.0,6444.0,5431.0,8975
1032.0,734.0,8901.0,8976
4061.0,4665.0,2675.0,8977
9532.0,204.0,1519.0,8978
5894.0,4188.0,472.0,8979
9749.0,9338.0,6263.0,8980
7682.0,8685.0,57.0,8981
9630.0,4074.0,6927.0,8982
9771.0,3358.0,7036.0,8983
5049.0,4883.0,3958.0,8984
7390.0,6709.0,861.0,8985
85.0,3186.0,3725.0,8986
111.0,1360.0,8124.0,8987
6773.0,6547.0,6969.0,8988
3474.0,4585.0,1818.0,8989
7022.0,9194.0,301.0,8990
7488.0,2940.0,2060.0,8991
9431.0,2317.0,6240.0,8992
4317.0,7449.0,2535.0,8993
4178.0,9806.0,5675.0,8994
2625.0,7246.0,9313.0,8995
8417.0,5976.0,9417.0,8996
1487.0,9449.0,611.0,8997
8394.0,7075.0,3763.0,8998
4592.0,5425.0,7831.0,8999
4593.0,2544.0,2331.0,9000
3774.0,4295.0,4085.0,9001
3495.0,3934.0,1761.0,9002
6693.0,4881.0,8742.0,9003
9332.0,820.0,6026.0,9004
6021.0,4502.0,9362.0,9005
172.0,9117.0,1457.0,9006
3563.0,5317.0,2163.0,9007
5290.0,2132.0,575.0,9008
3477.0,6245.0,5065.0,9009
7845.0,7830.0,3627.0,9010
1564.0,7614.0,1290.0,9011
9969.0,5539.0,4655.0,9012
5698.0,2223.0,1649.0,9013
5438.0,3770.0,3609.0,9014
3761.0,7298.0,9410.0,9015
9804.0,1266.0,557.0,9016
8624.0,3399.0,9053.0,9017
2490.0,3951.0,5776.0,9018
2492.0,3402.0,31.0,9019
2953.0,7457.0,1034.0,9020
950.0,2410.0,7124.0,9021
3024.0,7391.0,5197.0,9022
6385.0,3409.0,2089.0,9023
7736.0,3676.0,9139.0,9024
2321.0,1545.0,4027.0,9025
3309.0,4540.0,2031.0,9026
1754.0,8392.0,7161.0,9027
7808.0,8346.0,7380.0,9028
5186.0,8675.0,5508.0,9029
8038.0,2876.0,8982.0,9030
7868.0,3580.0,6950.0,9031
5952.0,3147.0,8004.0,9032
4650.0,1965.0,2796.0,9033
601.0,9326.0,7936.0,9034
2126.0,812.0,1499.0,9035
9499.0,2843.0,7026.0,9036
5291.0,7149.0,9436.0,9037
9390.0,1799.0,2522.0,9038
3216.0,4886.0,2399.0,9039
1283.0,5277.0,3590.0,9040
316.0,4292.0,1428.0,9041
1279.0,195.0,5617.0,9042
5794.0,9433.0,2393.0,9043
9095.0,8730.0,2350.0,9044
234.0,8923.0,1307.0,9045
2268.0,6272.0,1999.0,9046
2284.0,6454.0,101.0,9047
5740.0,6948.0,9990.0,9048
1398.0,1659.0,944.0,9049
9530.0,3506.0,6810.0,9050
2973.0,2623.0,9472.0,9051
5026.0,581.0,3277.0,9052
8301.0,7259.0,5951.0,9053
6866.0,6787.0,2616.0,9054
1373.0,1221.0,6517.0,9055
756.0,4575.0,7385.0,9056
8794.0,7165.0,94.0,9057
5363.0,5052.0,9536.0,9058
2545.0,9.0,3913.0,9059
7367.0,9688.0,7440.0,9060
3205.0,7490.0,5614.0,9061
5637.0,2308.0,9601.0,9062
8676.0,4892.0,8275.0,9063
2044.0,4755.0,6463.0,9064
1903.0,8518.0,3501.0,9065
5704.0,5408.0,8514.0,9066
2194.0,709.0,7849.0,9067
9744.0,9508.0,3038.0,9068
4230.0,4368.0,2593.0,9069
5672.0,8517.0,3980.0,9070
7653.0,4449.0,5685.0,9071
9467.0,5810.0,1991.0,9072
9055.0,5317.0,7424.0,9073
1273.0,8115.0,6543.0,9074
4272.0,2842.0,1295.0,9075
9907.0,3261.0,4141.0,9076
2630.0,3028.0,9688.0,9077
1528.0,3807.0,1493.0,9078
8397.0,7204.0,6525.0,9079
473.0,6076.0,2678.0,9080
7000.0,9402.0,5876.0,9081
3671.0,9691.0,137.0,9082
8451.0,4044.0,17.0,9083
2027.0,6775.0,4164.0,9084
9271.0,1855.0,5593.0,9085
7029.0,6633.0,7276.0,9086
1840.0,2745.0,9642.0,9087
1014.0,6927.0,9064.0,9088
2696.0,1439.0,2895.0,9089
3769.0,5618.0,3684.0,9090
9981.0,1140.0,5251.0,9091
971.0,8246.0,2357.0,9092
2500.0,6205.0,9075.0,9093
7854.0,9564.0,9073.0,9094
6713.0,1155.0,8927.0,9095
5984.0,1201.0,3713.0,9096
5734.0,5033.0,8907.0,9097
2808.0,3094.0,7518.0,9098
7839.0,1556.0,4624.0,9099
5033.0,2631.0,5287.0,9100
565.0,7070.0,1481.0,9101
2399.0,9374.0,1071.0,9102
3550.0,242.0,3771.0,9103
3447.0,1947.0,9261.0,9104
7942.0,7195.0,1602.0,9105
1104.0,309.0,9123.0,9106
982.0,7563.0,9281.0,9107
7902.0,9807.0,3944.0,9108
9792.0,6114.0,6893.0,9109
7965.0,7368.0,1226.0,9110
9379.0,4652.0,6208.0,9111
3467.0,419.0,2974.0,9112
3801.0,9209.0,9657.0,9113
4044.0,8421.0,3512.0,9114
2910.0,7804.0,3026.0,9115
8819.0,6255.0,9558.0,9116
9974.0,1301.0,738.0,9117
2142.0,6631.0,5820.0,9118
3532.0,7757.0,131.0,9119
4341.0,534.0,481.0,9120
993.0,1839.0,7570.0,9121
4976.0,9397.0,2181.0,9122
789.0,563.0,4075.0,9123
671.0,6204.0,874.0,9124
3235.0,6370.0,5201.0,9125
5469.0,4965.0,5473.0,9126
2194.0,1529.0,3819.0,9127
7087.0,9699.0,6766.0,9128
3317.0,887.0,313.0,9129
2147.0,2483.0,3713.0,9130
7389.0,2523.0,6382.0,9131
8663.0,1224.0,7877.0,9132
2677.0,4335.0,9534.0,9133
8697.0,5534.0,7408.0,9134
243.0,1135.0,1422.0,9135
2628.0,446.0,7758.0,9136
2779.0,5304.0,4065.0,9137
7682.0,4837.0,852.0,9138
1403.0,754.0,6107.0,9139
7236.0,9165.0,8666.0,9140
9512.0,5866.0,9982.0,9141
9141.0,6805.0,7763.0,9142
1487.0,8252.0,2198.0,9143
6717.0,1671.0,7475.0,9144
1753.0,660.0,3340.0,9145
8665.0,1663.0,8955.0,9146
1729.0,88.0,7402.0,9147
3630.0,1587.0,6778.0,9148
5529.0,9073.0,6037.0,9149
4623.0,1351.0,91.0,9150
8944.0,8445.0,6964.0,9151
4956.0,7570.0,6022.0,9152
7841.0,9639.0,5040.0,9153
2511.0,5843.0,2343.0,9154
5870.0,5183.0,392.0,9155
6387.0,2245.0,2787.0,9156
1577.0,3418.0,219.0,9157
8404.0,5767.0,5555.0,9158
2245.0,7062.0,6523.0,9159
8767.0,5638.0,1223.0,9160
6670.0,5409.0,8537.0,9161
4544.0,415.0,5663.0,9162
5479.0,298.0,415.0,9163
3316.0,2261.0,7604.0,9164
6640.0,2103.0,835.0,9165
2750.0,7949.0,7894.0,9166
9166.0,4139.0,9651.0,9167
7459.0,7749.0,9257.0,9168
7701.0,2644.0,8891.0,9169
7405.0,1739.0,2885.0,9170
9980.0,9961.0,5364.0,9171
8510.0,6494.0,814.0,9172
2856.0,8069.0,3675.0,9173
9210.0,7490.0,5648.0,9174
7539.0,5022.0,6662.0,9175
6570.0,8091.0,1435.0,9176
896.0,6271.0,7925.0,9177
5680.0,4138.0,1200.0,9178
7654.0,4175.0,7529.0,9179
5325.0,4018.0,9911.0,9180
2260.0,892.0,1117.0,9181
3906.0,4446.0,2101.0,9182
1677.0,8121.0,415.0,9183
7658.0,5140.0,6743.0,9184
5346.0,460.0,8317.0,9185
244.0,5077.0,5336.0,9186
123.0,333.0,718.0,9187
6969.0,2880.0,9931.0,9188
5081.0,500.0,726.0,9189
5056.0,4624.0,1698.0,9190
1946.0,1801.0,6508.0,9191
1752.0,9102.0,760.0,9192
7528.0,5483.0,4223.0,9193
8123.0,4801.0,7142.0,9194
4710.0,4886.0,8596.0,9195
1421.0,7508.0,7760.0,9196
3593.0,2870.0,6254.0,9197
5477.0,3565.0,5971.0,9198
8336.0,1014.0,451.0,9199
9685.0,4621.0,5856.0,9200
6453.0,6232.0,6146.0,9201
7203.0,5372.0,1274.0,9202
3441.0,1599.0,2523.0,9203
8450.0,4823.0,61.0,9204
849.0,2810.0,4456.0,9205
3133.0,227.0,6536.0,9206
7703.0,2337.0,5931.0,9207
9572.0,7461.0,2790.0,9208
9673.0,1795.0,8769.0,9209
272.0,2991.0,6597.0,9210
4221.0,1532.0,3506.0,9211
7217.0,5671.0,7314.0,9212
5737.0,249.0,5501.0,9213
2864.0,5632.0,5632.0,9214
3581.0,7684.0,7754.0,9215
8071.0,9637.0,1079.0,9216
5787.0,3665.0,6758.0,9217
7023.0,7117.0,6178.0,9218
8572.0,1212.0,9800.0,9219
7656.0,293.0,1087.0,9220
4755.0,3298.0,855.0,9221
3130.0,3767.0,4941.0,9222
9938.0,5563.0,5266.0,9223
6573.0,8786.0,8750.0,9224
7879.0,6997.0,5472.0,9225
9736.0,4197.0,3652.0,9226
2138.0,8540.0,4275.0,9227
8684.0,9865.0,6919.0,9228
1702.0,5885.0,8271.0,9229
5435.0,6283.0,6525.0,9230
4842.0,1779.0,1901.0,9231
4829.0,5153.0,6953.0,9232
7466.0,2644.0,681.0,9233
9716.0,3590.0,7066.0,9234
249.0,4392.0,3325.0,9235
4209.0,119.0,596.0,9236
8614.0,2147.0,9001.0,9237
9742.0,2931.0,9202.0,9238
4724.0,1467.0,8709.0,9239
6499.0,4969.0,7786.0,9240
1559.0,2211.0,4331.0,9241
2725.0,7089.0,6536.0,9242
2595.0,437.0,198.0,9243
8739.0,569.0,6463.0,9244
6802.0,4572.0,3505.0,9245
7653.0,8131.0,9343.0,9246
4211.0,6557.0,7101.0,9247
919.0,8437.0,5701.0,9248
974.0,125.0,9513.0,9249
3157.0,9280.0,8332.0,9250
1176.0,2902.0,6385.0,9251
3033.0,8097.0,4847.0,9252
7594.0,1706.0,1304.0,9253
7560.0,3539.0,872.0,9254
4447.0,1294.0,4541.0,9255
9777.0,4153.0,7909.0,9256
5375.0,2278.0,6126.0,9257
1710.0,3029.0,4651.0,9258
6354.0,1301.0,892.0,9259
2618.0,7559.0,8071.0,9260
9902.0,7973.0,5712.0,9261
3863.0,5750.0,7191.0,9262
3286.0,7556.0,840.0,9263
8070.0,2265.0,3004.0,9264
5215.0,4167.0,2544.0,9265
7957.0,569.0,3284.0,9266
7052.0,3334.0,7588.0,9267
3408.0,558.0,4164.0,9268
5981.0,1107.0,7362.0,9269
7402.0,4818.0,9689.0,9270
8402.0,5956.0,6573.0,9271
1772.0,879.0,8095.0,9272
8678.0,8491.0,7832.0,9273
3694.0,2437.0,6468.0,9274
2193.0,5934.0,9248.0,9275
9602.0,8480.0,6245.0,9276
6459.0,1895.0,9851.0,9277
1886.0,2230.0,4904.0,9278
5554.0,8770.0,2247.0,9279
2052.0,4553.0,2751.0,9280
1522.0,7184.0,5192.0,9281
5976.0,6773.0,4770.0,9282
8399.0,8587.0,2805.0,9283
3103.0,2160.0,2955.0,9284
2092.0,6205.0,8403.0,9285
3930.0,3589.0,1807.0,9286
413.0,5872.0,1231.0,9287
1716.0,4311.0,4356.0,9288
1897.0,2753.0,4008.0,9289
2531.0,4681.0,3501.0,9290
5028.0,4260.0,3611.0,9291
3796.0,5197.0,9701.0,9292
7177.0,6965.0,1965.0,9293
9125.0,5328.0,1371.0,9294
878.0,4854.0,459.0,9295
7518.0,8547.0,88.0,9296
6440.0,4504.0,2041.0,9297
3048.0,3245.0,5525.0,9298
364.0,8806.0,8198.0,9299
7741.0,4406.0,4096.0,9300
9877.0,5887.0,347.0,9301
1427.0,6529.0,7098.0,9302
4220.0,5685.0,9018.0,9303
380.0,1141.0,8316.0,9304
3150.0,9504.0,4522.0,9305
728.0,6053.0,4432.0,9306
6137.0,3857.0,18.0,9307
3222.0,1090.0,4087.0,9308
6815.0,7588.0,9169.0,9309
305.0,5783.0,2101.0,9310
1730.0,3868.0,721.0,9311
9574.0,7291.0,2089.0,9312
6114.0,6584.0,2034.0,9313
5406.0,2929.0,74.0,9314
8586.0,5859.0,1195.0,9315
6012.0,4522.0,7441.0,9316
1736.0,2338.0,9379.0,9317
830.0,6230.0,4227.0,9318
1736.0,9959.0,7065.0,9319
2465.0,8623.0,8685.0,9320
9553.0,9442.0,6889.0,9321
894.0,2371.0,2840.0,9322
970.0,3883.0,7732.0,9323
869.0,3005.0,9873.0,9324
5620.0,5063.0,7535.0,9325
1502.0,4598.0,2872.0,9326
8164.0,9811.0,1099.0,9327
614.0,7736.0,7000.0,9328
5044.0,4425.0,9639.0,9329
8127.0,2851.0,4947.0,9330
4263.0,7683.0,6699.0,9331
9760.0,1628.0,8079.0,9332
7301.0,3653.0,8049.0,9333
7972.0,3641.0,9694.0,9334
4445.0,775.0,7050.0,9335
6877.0,700.0,5251.0,9336
913.0,9461.0,470.0,9337
1078.0,3730.0,9407.0,9338
6080.0,3696.0,338.0,9339
6780.0,5411.0,8307.0,9340
9534.0,8559.0,8855.0,9341
6292.0,3528.0,431.0,9342
8585.0,4414.0,9250.0,9343
1985.0,7858.0,9154.0,9344
7799.0,1553.0,3699.0,9345
6126.0,4211.0,8906.0,9346
7021.0,3739.0,2966.0,9347
3778.0,366.0,2105.0,9348
8092.0,8303.0,4792.0,9349
9095.0,410.0,2694.0,9350
6210.0,9344.0,7357.0,9351
9394.0,1789.0,2079.0,9352
2956.0,3490.0,6530.0,9353
882.0,3394.0,2824.0,9354
9806.0,1147.0,6441.0,9355
576.0,7126.0,2620.0,9356
9574.0,8984.0,7397.0,9357
9251.0,9014.0,8487.0,9358
7283.0,4559.0,7673.0,9359
9956.0,7403.0,1044.0,9360
5229.0,998.0,5194.0,9361
355.0,7617.0,8164.0,9362
5656.0,762.0,4251.0,9363
6726.0,5482.0,724.0,9364
3292.0,4341.0,7329.0,9365
1271.0,7702.0,4120.0,9366
5907.0,313.0,4581.0,9367
9655.0,8580.0,4805.0,9368
2181.0,4496.0,8931.0,9369
5532.0,4657.0,4444.0,9370
183.0,375.0,6151.0,9371
9165.0,2914.0,7324.0,9372
8838.0,5563.0,1256.0,9373
7125.0,5241.0,4267.0,9374
3580.0,7488.0,4796.0,9375
6561.0,2173.0,7569.0,9376
5268.0,8910.0,9956.0,9377
3113.0,9434.0,4989.0,9378
9544.0,3023.0,269.0,9379
6534.0,3027.0,9093.0,9380
6943.0,7734.0,7590.0,9381
689.0,7113.0,7813.0,9382
3681.0,2511.0,3932.0,9383
17.0,8739.0,2986.0,9384
8596.0,3447.0,7594.0,9385
2647.0,8132.0,80.0,9386
5429.0,5463.0,3095.0,9387
8649.0,8867.0,1639.0,9388
2599.0,7302.0,9554.0,9389
5407.0,8234.0,7193.0,9390
4974.0,6030.0,7094.0,9391
9550.0,3120.0,8719.0,9392
9319.0,3491.0,7338.0,9393
4849.0,4617.0,1617.0,9394
3258.0,4.0,9911.0,9395
